Timestamp,Open,High,Low,Close,Value1,EndTimestamp,Value2,Volume,Value3,Value4,Value5
2021-03-29 00:00:00.000,55777.2718752,58392.69422076,54934.99039735,57629.04792142,0,1617062399999,0,86399,0,0,0
2021-03-30 00:00:00.000,57629.63832142,59365.67950585,57077.13795358,58751.53544708,0,1617148799999,0,86324,0,0,0
2021-03-31 00:00:00.000,58751.53544708,59786.19126851,56850.1868015,58753.05233332,0,1617235199999,0,86398,0,0,0
2021-04-01 00:00:00.000,58752.07593332,59473.29312559,57942.98498194,58732.67246306,0,1617321599999,0,86399,0,0,0
2021-04-02 00:00:00.000,58731.46846306,60171.853348,58461.79226664,58965.95143354,0,1617407999999,0,86398,0,0,0
2021-04-03 00:00:00.000,58965.95143354,59790.63834189,56914.11853295,57062.86378864,0,1617494399999,0,86400,0,0,0
2021-04-04 00:00:00.000,57062.67498864,58481.69399154,56446.35454529,58196.51093689,0,1617580799999,0,86400,0,0,0
2021-04-05 00:00:00.000,58199.27493689,59261.35354698,56809.34495828,59124.89,0,1617667199999,0,86400,0,0,0
2021-04-06 00:00:00.000,59126.20572686,59491.33460605,57413.964,57987.63909936,0,1617753599999,0,86383,0,0,0
2021-04-07 00:00:00.000,57987.22589936,58643.21953411,55485.8818,55957.1557,0,1617839999999,0,86400,0,0,0
2021-04-08 00:00:00.000,55958.3677,58151.0109119,55711.70259754,58083.65784173,0,1617926399999,0,86399,0,0,0
2021-04-09 00:00:00.000,58082.12184173,58898.40972478,57677.0642,58130.869904,0,1618012799999,0,86381,0,0,0
2021-04-10 00:00:00.000,58134.445304,61299.324964,57901.976008,59775.81854608,0,1618099199999,0,86400,0,0,0
2021-04-11 00:00:00.000,59776.03854608,60695.29132291,59232.17158834,60004.8752919,0,1618185599999,0,86400,0,0,0
2021-04-12 00:00:00.000,60006.8712919,61253.76609731,59397.33506,59860.55959592,0,1618271999999,0,86397,0,0,0
2021-04-13 00:00:00.000,59861.07559592,63741.00028783,59822.81509577,63567.04546733,0,1618358399999,0,86399,0,0,0
2021-04-14 00:00:00.000,63569.16546733,64834.0642,61338.08071513,62967.17218989,0,1618444799999,0,86391,0,0,0
2021-04-15 00:00:00.000,62967.40018989,63775.32107906,62035.24683085,63152.4179658,0,1618531199999,0,86400,0,0,0
2021-04-16 00:00:00.000,63152.95887489,63510.73936692,60008.4986,61353.7768,0,1618617599999,0,86369,0,0,0
2021-04-17 00:00:00.000,61353.3248,62498.27659495,59593.72803545,59999.98329508,0,1618703999999,0,86400,0,0,0
2021-04-18 00:00:00.000,59999.29129508,60367.37098361,51303.79535926,56158.648368,0,1618790399999,0,86400,0,0,0
2021-04-19 00:00:00.000,56150.199968,57510.56121381,54247.66551558,55624.7034,0,1618876799999,0,86397,0,0,0
2021-04-20 00:00:00.000,55626.1394,57055.1525,53342.31081843,56443.49886364,0,1618963199999,0,86397,0,0,0
2021-04-21 00:00:00.000,56435.83068182,56753.78136364,53632.689592,53784.96478841,0,1619049599999,0,86397,0,0,0
2021-04-22 00:00:00.000,53786.47998841,55459.87744018,50575.182,51709.4424,0,1619135999999,0,86400,0,0,0
2021-04-23 00:00:00.000,51696.7004,52125.1364,47523.51880001,51116.57316803,0,1619222399999,0,86394,0,0,0
2021-04-24 00:00:00.000,51116.58516803,51155.95804208,48677.06510238,50048.281,0,1619308799999,0,86400,0,0,0
2021-04-25 00:00:00.000,50047.265,50538.3288,46982.1798,49055.84094084,0,1619395199999,0,86396,0,0,0
2021-04-26 00:00:00.000,49062.41294084,54335.00751429,48775.4514,54001.25510116,0,1619481599999,0,86400,0,0,0
2021-04-27 00:00:00.000,54000.69510116,55441.8514744,53256.12048938,55018.02980196,0,1619567999999,0,86399,0,0,0
2021-04-28 00:00:00.000,55016.76980196,56402.82052,53813.46262656,54823.09451274,0,1619654399999,0,86399,0,0,0
2021-04-29 00:00:00.000,54837.02871274,55187.48301414,52352.35125461,53555.14964798,0,1619740799999,0,86400,0,0,0
2021-04-30 00:00:00.000,53555.16328434,57918.35820924,53066.42918469,57693.53513468,0,1619827199999,0,86400,0,0,0
2021-05-01 00:00:00.000,57691.58422559,58452.7681514,57015.16636313,57798.31694805,0,1619913599999,0,86400,0,0,0
2021-05-02 00:00:00.000,57800.73967532,57897.134008,56063.79747283,56581.25268126,0,1619999999999,0,86400,0,0,0
2021-05-03 00:00:00.000,56582.25279102,58962.0413591,56475.37322847,57152.824984,0,1620086399999,0,86400,0,0,0
2021-05-04 00:00:00.000,57160.068184,57198.87710027,53104.1016,53207.438332,0,1620172799999,0,86400,0,0,0
2021-05-05 00:00:00.000,53207.202332,57970.17858459,52939.0562,57437.284164,0,1620259199999,0,86400,0,0,0
2021-05-06 00:00:00.000,57437.899764,58355.9172,55275.40905475,56394.66396592,0,1620345599999,0,86398,0,0,0
2021-05-07 00:00:00.000,56394.19314936,58645.21000489,55254.10112652,57317.48236721,0,1620431999999,0,86400,0,0,0
2021-05-08 00:00:00.000,57317.48236721,59491.9738,56919.3796,58868.04857471,0,1620518399999,0,86398,0,0,0
2021-05-09 00:00:00.000,58867.22457471,59219.3238,56261.36804411,58220.50795339,0,1620604799999,0,86391,0,0,0
2021-05-10 00:00:00.000,58238.42138024,59513.92736076,53643.19192326,55820.49932919,0,1620691199999,0,86385,0,0,0
2021-05-11 00:00:00.000,55813.36532919,56857.08232,54482.6422,56677.4084934,0,1620777599999,0,86359,0,0,0
2021-05-12 00:00:00.000,56677.5148934,57982.7608,48679.09627122,49661.63427681,0,1620863999999,0,86398,0,0,0
2021-05-13 00:00:00.000,49661.83667681,51352.69471663,46219.347124,49674.46555127,0,1620950399999,0,86400,0,0,0
2021-05-14 00:00:00.000,49672.49595127,51465.1616421,48851.37629856,49840.4780846,0,1621036799999,0,86400,0,0,0
2021-05-15 00:00:00.000,49840.4580846,50654.6546587,46572.48331874,46749.91070206,0,1621123199999,0,86400,0,0,0
2021-05-16 00:00:00.000,46749.66109545,49778.15754864,43893.16916125,46419.90488943,0,1621209599999,0,86400,0,0,0
2021-05-17 00:00:00.000,46417.34488943,46600.57454411,42143.71609603,43537.77531915,0,1621295999999,0,86400,0,0,0
2021-05-18 00:00:00.000,43541.47574468,45786.50537398,42270.59413345,42850.97898431,0,1621382399999,0,86398,0,0,0
2021-05-19 00:00:00.000,42853.19098431,43564.84067304,29834.85668085,36640.68231173,0,1621468799999,0,86348,0,0,0
2021-05-20 00:00:00.000,36663.79851173,42407.9763437,34922.81399423,40510.66041683,0,1621555199999,0,86396,0,0,0
2021-05-21 00:00:00.000,40532.38481683,42191.92981845,33502.58715926,37281.03296394,0,1621641599999,0,86388,0,0,0
2021-05-22 00:00:00.000,37267.61296394,38813.02406848,35214.90693233,37438.86753364,0,1621727999999,0,86400,0,0,0
2021-05-23 00:00:00.000,37444.27553364,38260.81198727,31113.08444717,34624.21261866,0,1621814399999,0,86400,0,0,0
2021-05-24 00:00:00.000,34643.27781866,39898.52977273,34408.89061793,38792.70040104,0,1621900799999,0,86400,0,0,0
2021-05-25 00:00:00.000,38803.03760104,39788.18789045,36450.18583845,38343.57800379,0,1621987199999,0,86399,0,0,0
2021-05-26 00:00:00.000,38332.69800379,40813.49989651,37805.31989562,39241.411182,0,1622073599999,0,86400,0,0,0
2021-05-27 00:00:00.000,39241.929982,40379.47036,37146.09656,38491.2494,0,1622159999999,0,86400,0,0,0
2021-05-28 00:00:00.000,38502.84392289,38848.998,34714.0486,35661.47568584,0,1622246399999,0,86399,0,0,0
2021-05-29 00:00:00.000,35665.06368584,37300.0372,33644.9776,34586.57592375,0,1622332799999,0,86400,0,0,0
2021-05-30 00:00:00.000,34597.18692375,36476.95528349,33402.76935838,35646.81135208,0,1622419199999,0,86400,0,0,0
2021-05-31 00:00:00.000,35645.55089754,37487.45735154,34172.24568182,37256.55019695,0,1622505599999,0,86400,0,0,0
2021-06-01 00:00:00.000,37258.23428786,37886.71454545,35711.94388653,36691.60843006,0,1622591999999,0,86399,0,0,0
2021-06-02 00:00:00.000,36692.13083006,38217.72293221,35950.44286776,37571.09022791,0,1622678399999,0,86400,0,0,0
2021-06-03 00:00:00.000,37571.09022791,39475.34162192,37193.17348,39235.1222614,0,1622764799999,0,86386,0,0,0
2021-06-04 00:00:00.000,39237.0902614,39279.10541802,35578.47884773,36842.3946,0,1622851199999,0,86393,0,0,0
2021-06-05 00:00:00.000,36840.3226,37897.47430927,34825.7326,35513.79275724,0,1622937599999,0,86400,0,0,0
2021-06-06 00:00:00.000,35511.63715724,36449.0456142,35241.83320265,35798.06093902,0,1623023999999,0,86400,0,0,0
2021-06-07 00:00:00.000,35797.20093902,36793.00472658,33325.378,33571.92713849,0,1623110399999,0,86397,0,0,0
2021-06-08 00:00:00.000,33566.84353849,34048.345,31018.8434,33379.15753403,0,1623196799999,0,86399,0,0,0
2021-06-09 00:00:00.000,33381.06673403,37511.08359186,32404.57522584,37365.57409426,0,1623283199999,0,86400,0,0,0
2021-06-10 00:00:00.000,37367.25849426,38426.64389831,35808.08436703,36668.6291322,0,1623369599999,0,86399,0,0,0
2021-06-11 00:00:00.000,36671.1959322,37656.37514176,35961.83503658,37334.16408038,0,1623455999999,0,86378,0,0,0
2021-06-12 00:00:00.000,37330.96408038,37456.72873931,34631.9373232,35532.68746123,0,1623542399999,0,86400,0,0,0
2021-06-13 00:00:00.000,35539.53986123,39354.172,34782.96336421,39017.27481081,0,1623628799999,0,86400,0,0,0
2021-06-14 00:00:00.000,39018.25841081,41016.69980134,38743.39765932,40511.21012426,0,1623715199999,0,86400,0,0,0
2021-06-15 00:00:00.000,40515.25412426,41314.6754525,39561.90824668,40150.83276221,0,1623801599999,0,86399,0,0,0
2021-06-16 00:00:00.000,40149.97676221,40498.394792,38132.82884486,38348.69227589,0,1623887999999,0,86360,0,0,0
2021-06-17 00:00:00.000,38349.12827589,39538.0902,37387.73587958,38075.30065358,0,1623974399999,0,86400,0,0,0
2021-06-18 00:00:00.000,38080.46065358,38197.93590684,35142.49097591,35805.99727676,0,1624060799999,0,86395,0,0,0
2021-06-19 00:00:00.000,35818.15879182,36436.2138,34850.578612,35494.864706,0,1624147199999,0,86400,0,0,0
2021-06-20 00:00:00.000,35493.852706,36107.86540251,33343.75823265,35597.933624,0,1624233599999,0,86400,0,0,0
2021-06-21 00:00:00.000,35598.86492,35737.22532,31268.857,31626.61294182,0,1624319999999,0,86396,0,0,0
2021-06-22 00:00:00.000,31621.42094182,33284.551612,28825.51712,32499.99908274,0,1624406399999,0,86388,0,0,0
2021-06-23 00:00:00.000,32502.39508274,34800.26048,31728.72276667,33662.58980843,0,1624492799999,0,86397,0,0,0
2021-06-24 00:00:00.000,33666.72180843,35266.6493531,32330.271076,34655.11023336,0,1624579199999,0,86400,0,0,0
2021-06-25 00:00:00.000,34655.10223336,35496.028168,31293.10130882,31587.09598775,0,1624665599999,0,86400,0,0,0
2021-06-26 00:00:00.000,31588.90798775,32700.82446303,30159.4056,32280.7575402,0,1624751999999,0,86400,0,0,0
2021-06-27 00:00:00.000,32277.9891402,34727.94606819,32000.6426898,34689.214376,0,1624838399999,0,86398,0,0,0
2021-06-28 00:00:00.000,34692.981976,35274.16063141,33886.75915106,34485.82879374,0,1624924799999,0,86399,0,0,0
2021-06-29 00:00:00.000,34487.49262353,36577.90400851,34235.98798478,35905.81754682,0,1625011199999,0,86400,0,0,0
2021-06-30 00:00:00.000,35905.51839789,36096.51806585,34052.03514544,35041.69933934,0,1625097599999,0,86400,0,0,0
2021-07-01 00:00:00.000,35041.79295636,35049.63895877,32739.63634286,33527.3874,0,1625183999999,0,86394,0,0,0
2021-07-02 00:00:00.000,33520.5648,33957.63405382,32713.84759743,33789.45064297,0,1625270399999,0,86400,0,0,0
2021-07-03 00:00:00.000,33789.43864297,34937.902512,33336.74012245,34670.77078076,0,1625356799999,0,86400,0,0,0
2021-07-04 00:00:00.000,34671.83878076,35959.0962,34375.41222759,35285.28920802,0,1625443199999,0,86400,0,0,0
2021-07-05 00:00:00.000,35286.00120802,35286.58120802,33140.080704,33689.9118,0,1625529599999,0,86400,0,0,0
2021-07-06 00:00:00.000,33690.0858,35086.40423803,33552.212944,34225.611478,0,1625615999999,0,86399,0,0,0
2021-07-07 00:00:00.000,34223.471478,35037.53381333,33791.25452446,33861.1724,0,1625702399999,0,86385,0,0,0
2021-07-08 00:00:00.000,33860.6364,33917.741104,32102.9554,32870.84848102,0,1625788799999,0,86400,0,0,0
2021-07-09 00:00:00.000,32877.69808102,34089.47003809,32281.3484,33816.85488,0,1625875199999,0,86400,0,0,0
2021-07-10 00:00:00.000,33815.119,34249.4006,33038.49376555,33507.00004571,0,1625961599999,0,86400,0,0,0
2021-07-11 00:00:00.000,33506.99604571,34602.36953713,33315.9024,34248.150668,0,1626047999999,0,86400,0,0,0
2021-07-12 00:00:00.000,34254.222868,34660.1388,32664.06181818,33108.38621128,0,1626134399999,0,86400,0,0,0
2021-07-13 00:00:00.000,33098.28221128,33324.93561105,32209.2916,32726.51628,0,1626220799999,0,86379,0,0,0
2021-07-14 00:00:00.000,32728.12788,33097.379384,31604.245,32821.18773662,0,1626307199999,0,86383,0,0,0
2021-07-15 00:00:00.000,32819.98373662,33183.7028,31156.23132,31865.48010029,0,1626393599999,0,86400,0,0,0
2021-07-16 00:00:00.000,31868.89810029,32238.48065058,31040.7928,31384.88412,0,1626479999999,0,86398,0,0,0
2021-07-17 00:00:00.000,31384.52132,31954.1306,31175.94445714,31515.46356262,0,1626566399999,0,86400,0,0,0
2021-07-18 00:00:00.000,31517.67956262,32426.99152527,31119.173612,31778.81126106,0,1626652799999,0,86400,0,0,0
2021-07-19 00:00:00.000,31782.23526106,31893.04967784,30453.7571712,30834.8404809,0,1626739199999,0,86362,0,0,0
2021-07-20 00:00:00.000,30834.7656809,31052.24239241,29300.765432,29783.81812,0,1626825599999,0,86400,0,0,0
2021-07-21 00:00:00.000,29783.82212,32811.32464106,29495.491284,32132.77524,0,1626911999999,0,86395,0,0,0
2021-07-22 00:00:00.000,32138.99684,32587.49061269,31726.0788,32291.83544,0,1626998399999,0,86400,0,0,0
2021-07-23 00:00:00.000,32291.85144,33624.18781094,32007.7878114,33624.18781094,0,1627084799999,0,86400,0,0,0
2021-07-24 00:00:00.000,33626.70421094,34487.8268,33406.8268,34251.95552,0,1627171199999,0,86400,0,0,0
2021-07-25 00:00:00.000,34254.56692,35395.1112,33861.8254,35385.87373328,0,1627257599999,0,86400,0,0,0
2021-07-26 00:00:00.000,35385.87373328,40535.4408,35221.8594,37245.1795066,0,1627343999999,0,86399,0,0,0
2021-07-27 00:00:00.000,37242.0075066,39508.36143265,36409.2154,39476.27753132,0,1627430399999,0,86370,0,0,0
2021-07-28 00:00:00.000,39466.89353132,40878.857,38805.1918,40016.13923579,0,1627516799999,0,86400,0,0,0
2021-07-29 00:00:00.000,40017.97123579,40628.1548,39286.60168,40022.979136,0,1627603199999,0,86399,0,0,0
2021-07-30 00:00:00.000,40022.983136,42292.81534,38333.26152899,42209.59766908,0,1627689599999,0,86400,0,0,0
2021-07-31 00:00:00.000,42206.29366908,42359.07409358,41052.42415152,41450.47983901,0,1627775999999,0,86400,0,0,0
2021-08-01 00:00:00.000,41451.81623901,42573.62705462,39445.57361722,39864.2906,0,1627862399999,0,86400,0,0,0
2021-08-02 00:00:00.000,39854.3226,40439.8938,38694.7470479,39150.05094078,0,1627948799999,0,86399,0,0,0
2021-08-03 00:00:00.000,39150.57494078,39771.5964471,37656.7068,38208.91595547,0,1628035199999,0,86399,0,0,0
2021-08-04 00:00:00.000,38207.25595547,39962.55865785,37533.58087046,39739.782564,0,1628121599999,0,86400,0,0,0
2021-08-05 00:00:00.000,39732.77084911,41349.78908559,37345.38415639,40863.70430601,0,1628207999999,0,86400,0,0,0
2021-08-06 00:00:00.000,40863.42030601,43341.6724,39893.2904,42832.26350236,0,1628294399999,0,86398,0,0,0
2021-08-07 00:00:00.000,42835.444196,44690.6709475,42483.39564,44574.42611919,0,1628380799999,0,86400,0,0,0
2021-08-08 00:00:00.000,44574.47811919,45298.5492,43277.15531,43802.50896847,0,1628467199999,0,86400,0,0,0
2021-08-09 00:00:00.000,43802.32896847,46451.9878,42803.2684,46268.12372627,0,1628553599999,0,86400,0,0,0
2021-08-10 00:00:00.000,46265.68883266,46691.27752381,44645.46292391,45582.4653061,0,1628639999999,0,86400,0,0,0
2021-08-11 00:00:00.000,45584.62700823,46740.17924492,45348.50035849,45544.2571514,0,1628726399999,0,86371,0,0,0
2021-08-12 00:00:00.000,45526.8851514,46213.76883173,43802.58792,44403.44393891,0,1628812799999,0,86400,0,0,0
2021-08-13 00:00:00.000,44403.75193891,47878.8418,44233.6622,47802.56804138,0,1628899199999,0,86373,0,0,0
2021-08-14 00:00:00.000,47802.57604138,48123.42205942,46014.113212,47072.02758978,0,1628985599999,0,86400,0,0,0
2021-08-15 00:00:00.000,47072.02358978,47361.836548,45506.7966,46980.33589806,0,1629071999999,0,86400,0,0,0
2021-08-16 00:00:00.000,46980.44789806,48034.389,45665.14583073,45904.5356,0,1629158399999,0,86400,0,0,0
2021-08-17 00:00:00.000,45901.8916,47149.295656,44427.5458,44680.44730246,0,1629244799999,0,86398,0,0,0
2021-08-18 00:00:00.000,44682.24810246,46003.35949914,44221.482004,44711.636508,0,1629331199999,0,86397,0,0,0
2021-08-19 00:00:00.000,44709.85076224,47037.81140909,43949.5646,46754.6139775,0,1629417599999,0,86349,0,0,0
2021-08-20 00:00:00.000,46758.75579568,49364.04172047,46642.87161385,49314.51388979,0,1629503999999,0,86399,0,0,0
2021-08-21 00:00:00.000,49320.10828979,49763.35860104,48237.026652,48825.00257392,0,1629590399999,0,86400,0,0,0
2021-08-22 00:00:00.000,48824.36337392,49480.25585521,48070.035,49248.5364,0,1629676799999,0,86400,0,0,0
2021-08-23 00:00:00.000,49243.9774,50489.79055622,49032.99425735,49511.43449516,0,1629763199999,0,86376,0,0,0
2021-08-24 00:00:00.000,49507.76854845,49849.66373087,47603.87079795,47696.42467639,0,1629849599999,0,86368,0,0,0
2021-08-25 00:00:00.000,47685.74447639,49253.126212,47134.4836,48978.16279317,0,1629935999999,0,86399,0,0,0
2021-08-26 00:00:00.000,48977.73039317,49343.72556,46306.9904,46837.0379971,0,1630022399999,0,86399,0,0,0
2021-08-27 00:00:00.000,46837.0419971,49141.57638832,46354.219612,49060.18274,0,1630108799999,0,86392,0,0,0
2021-08-28 00:00:00.000,49057.37074,49284.220724,48372.33896226,48884.29785792,0,1630195199999,0,86400,0,0,0
2021-08-29 00:00:00.000,48886.70985792,49628.21559557,47802.83524,48764.92856671,0,1630281599999,0,86400,0,0,0
2021-08-30 00:00:00.000,48765.21256671,48873.59442908,46860.5694,46982.96200004,0,1630367999999,0,86394,0,0,0
2021-08-31 00:00:00.000,46982.64595643,48242.59841976,46699.64287258,47114.84395971,0,1630454399999,0,86394,0,0,0
2021-09-01 00:00:00.000,47114.42795971,49110.806536,46522.44506217,48817.36777061,0,1630540799999,0,86398,0,0,0
2021-09-02 00:00:00.000,48815.01977061,50350.3876,48599.82208592,49255.57279764,0,1630627199999,0,86397,0,0,0
2021-09-03 00:00:00.000,49258.27279764,51008.9148,48343.94506676,49999.00272272,0,1630713599999,0,86396,0,0,0
2021-09-04 00:00:00.000,49996.86272272,50536.4728,49391.72489468,49913.97059892,0,1630799999999,0,86400,0,0,0
2021-09-05 00:00:00.000,49913.96659892,51875.43360499,49467.55135973,51759.48881783,0,1630886399999,0,86400,0,0,0
2021-09-06 00:00:00.000,51757.47281783,52766.7953369,50989.0043531,52669.89813168,0,1630972799999,0,86398,0,0,0
2021-09-07 00:00:00.000,52669.39413168,52909.020292,42960.8912,46836.04259085,0,1631059199999,0,86397,0,0,0
2021-09-08 00:00:00.000,46847.85577267,47338.5291,44445.81118182,46060.08511806,0,1631145599999,0,86400,0,0,0
2021-09-09 00:00:00.000,46057.05083235,47379.06889929,45570.68541429,46387.78653898,0,1631231999999,0,86395,0,0,0
2021-09-10 00:00:00.000,46389.76413898,47025.6138,44176.997544,44854.49215638,0,1631318399999,0,86400,0,0,0
2021-09-11 00:00:00.000,44846.70015638,45978.95068334,44728.58299355,45166.50888901,0,1631404799999,0,86400,0,0,0
2021-09-12 00:00:00.000,45166.28888901,46436.004572,44748.032532,46029.1428725,0,1631491199999,0,86400,0,0,0
2021-09-13 00:00:00.000,46028.4434725,46839.1336835,43449.686032,44942.18781004,0,1631577599999,0,86397,0,0,0
2021-09-14 00:00:00.000,44942.19181004,47246.09947774,44703.76027261,47114.65640886,0,1631663999999,0,86397,0,0,0
2021-09-15 00:00:00.000,47113.45975321,48438.01229463,46703.90610132,48125.2617131,0,1631750399999,0,86397,0,0,0
2021-09-16 00:00:00.000,48125.25814167,48483.82733856,47029.11312643,47743.66134988,0,1631836799999,0,86392,0,0,0
2021-09-17 00:00:00.000,47742.08511928,48151.77258911,46765.52115996,47286.44866892,0,1631923199999,0,86394,0,0,0
2021-09-18 00:00:00.000,47287.40158617,48789.45847821,47053.53706122,48296.88874248,0,1632009599999,0,86398,0,0,0
2021-09-19 00:00:00.000,48297.92074248,48367.1952824,46848.79328497,47242.93846276,0,1632095999999,0,86400,0,0,0
2021-09-20 00:00:00.000,47243.44580294,47334.38227,42509.66959343,43021.55836802,0,1632182399999,0,86400,0,0,0
2021-09-21 00:00:00.000,43022.9215805,43631.79821382,39615.81154907,40703.12937587,0,1632268799999,0,86396,0,0,0
2021-09-22 00:00:00.000,40705.72458284,43994.71087923,40577.95036588,43550.08772613,0,1632355199999,0,86395,0,0,0
2021-09-23 00:00:00.000,43548.4106292,44965.16320956,43073.61677735,44866.05982735,0,1632441599999,0,86400,0,0,0
2021-09-24 00:00:00.000,44865.9455968,45135.79206808,40703.2280466,42809.08294538,0,1632527999999,0,86397,0,0,0
2021-09-25 00:00:00.000,42810.48488713,42961.05681748,41661.4539565,42678.37881024,0,1632614399999,0,86400,0,0,0
2021-09-26 00:00:00.000,42678.24665657,43909.28243058,40765.9723967,43186.14737449,0,1632700799999,0,86400,0,0,0
2021-09-27 00:00:00.000,43172.9885641,44336.58992951,42107.63640919,42155.05825732,0,1632787199999,0,86395,0,0,0
2021-09-28 00:00:00.000,42153.8776748,42757.57766326,40889.6684694,41030.58617356,0,1632873599999,0,86398,0,0,0
2021-09-29 00:00:00.000,41029.2994036,42578.49942664,40767.34732771,41524.40204575,0,1632959999999,0,86395,0,0,0
2021-09-30 00:00:00.000,41524.11739806,44108.94688632,41419.39262136,43817.4774689,0,1633046399999,0,86398,0,0,0
2021-10-01 00:00:00.000,43817.77731875,48450.19222609,43294.37227071,48135.63670087,0,1633132799999,0,86400,0,0,0
2021-10-02 00:00:00.000,48136.56992883,48316.5738233,47436.50916418,47645.66523046,0,1633219199999,0,86400,0,0,0
2021-10-03 00:00:00.000,47640.16319177,49200.12309505,47106.95940553,48198.11688783,0,1633305599999,0,86400,0,0,0
2021-10-04 00:00:00.000,48198.41203346,49486.80450032,46934.20634936,49214.70399249,0,1633391999999,0,86400,0,0,0
2021-10-05 00:00:00.000,49222.4665259,51878.52927539,49037.4746674,51461.41119887,0,1633478399999,0,86400,0,0,0
2021-10-06 00:00:00.000,51463.12606714,55742.11875526,50408.57464176,55317.60926856,0,1633564799999,0,86400,0,0,0
2021-10-07 00:00:00.000,55315.37461517,55323.97276012,53468.44385713,53774.33167564,0,1633651199999,0,86400,0,0,0
2021-10-08 00:00:00.000,53779.68457234,56014.33119053,53646.5502839,53939.7440775,0,1633737599999,0,86400,0,0,0
2021-10-09 00:00:00.000,53943.77631051,55466.23334441,53684.82137279,54944.2799,0,1633823999999,0,86400,0,0,0
2021-10-10 00:00:00.000,54949.73706708,56500.3812579,54118.5404469,54671.62803073,0,1633910399999,0,86400,0,0,0
2021-10-11 00:00:00.000,54670.70863772,57820.33770282,54432.91710561,57487.36220446,0,1633996799999,0,86398,0,0,0
2021-10-12 00:00:00.000,57479.95776797,57630.93986915,54071.02815534,56016.62741605,0,1634083199999,0,86400,0,0,0
2021-10-13 00:00:00.000,56014.8707869,57768.11660194,54280.56487821,57371.60400388,0,1634169599999,0,86400,0,0,0
2021-10-14 00:00:00.000,57366.24749903,58510.47770517,56837.90848748,57340.13878169,0,1634255999999,0,86400,0,0,0
2021-10-15 00:00:00.000,57342.66896867,62911.82646598,56869.93945957,61672.01887818,0,1634342399999,0,86400,0,0,0
2021-10-16 00:00:00.000,61675.99306354,62352.21466933,60157.06041356,60879.11973831,0,1634428799999,0,86400,0,0,0
2021-10-17 00:00:00.000,60876.79494525,61682.31122225,58994.70049083,61525.74926498,0,1634515199999,0,86400,0,0,0
2021-10-18 00:00:00.000,61524.44674071,62663.036093,59935.59149369,62022.60827711,0,1634601599999,0,86400,0,0,0
2021-10-19 00:00:00.000,62025.52509772,64458.13723301,61408.62554563,64272.82124155,0,1634687999999,0,86396,0,0,0
2021-10-20 00:00:00.000,64274.0547718,66975.25064083,63515.98809007,66010.51423719,0,1634774399999,0,86396,0,0,0
2021-10-21 00:00:00.000,66001.20520047,66639.57182364,62048.9119553,62210.54797112,0,1634860799999,0,86400,0,0,0
2021-10-22 00:00:00.000,62204.57894442,63721.77880075,60049.54288157,60691.15844532,0,1634947199999,0,86398,0,0,0
2021-10-23 00:00:00.000,60692.56236118,61731.46943549,59678.82550969,61298.74362965,0,1635033599999,0,86400,0,0,0
2021-10-24 00:00:00.000,61297.93858099,61483.90486534,59524.72673203,60859.14254081,0,1635119999999,0,86400,0,0,0
2021-10-25 00:00:00.000,60857.76865732,63705.59290406,60653.03790031,63078.39766138,0,1635206399999,0,86400,0,0,0
2021-10-26 00:00:00.000,63079.45553871,63274.15682037,59861.16582524,60305.88600521,0,1635292799999,0,86394,0,0,0
2021-10-27 00:00:00.000,60313.19474307,61480.44451988,58015.08165178,58414.14921392,0,1635379199999,0,86400,0,0,0
2021-10-28 00:00:00.000,58417.96025427,62446.21948359,57896.6578123,60595.301096,0,1635465599999,0,86400,0,0,0
2021-10-29 00:00:00.000,60588.12284004,62958.99316344,60230.21057767,62255.98153121,0,1635551999999,0,86397,0,0,0
2021-10-30 00:00:00.000,62253.485698,62358.13144323,60734.64713291,61866.02394267,0,1635638399999,0,86400,0,0,0
2021-10-31 00:00:00.000,61857.65100579,62396.78887553,59984.95284608,61301.56543843,0,1635724799999,0,86400,0,0,0
2021-11-01 00:00:00.000,61301.61670057,62424.05758158,59463.13986416,60896.29915409,0,1635811199999,0,86400,0,0,0
2021-11-02 00:00:00.000,60897.33915409,64246.15917595,60635.5875745,63209.95929582,0,1635897599999,0,86396,0,0,0
2021-11-03 00:00:00.000,63210.43769023,63502.84387029,60434.21698944,62893.93459362,0,1635983999999,0,86400,0,0,0
2021-11-04 00:00:00.000,62900.4430404,63089.87564652,60708.0326001,61402.47462631,0,1636070399999,0,86398,0,0,0
2021-11-05 00:00:00.000,61399.50713192,62573.9774925,60728.8114264,60960.14828103,0,1636156799999,0,86400,0,0,0
2021-11-06 00:00:00.000,60951.25720919,61537.28292164,60070.26700003,61471.08970225,0,1636243199999,0,86400,0,0,0
2021-11-07 00:00:00.000,61471.15212917,63262.54875513,61334.32766608,63261.39418198,0,1636329599999,0,86400,0,0,0
2021-11-08 00:00:00.000,63262.57997201,67764.5801306,63262.57997201,67521.88301871,0,1636415999999,0,86395,0,0,0
2021-11-09 00:00:00.000,67519.96847754,68506.84669069,66287.67549517,66939.85285522,0,1636502399999,0,86394,0,0,0
2021-11-10 00:00:00.000,66942.45812202,69002.62264816,62950.81168561,64887.51154563,0,1636588799999,0,86397,0,0,0
2021-11-11 00:00:00.000,64884.63063694,65588.31293451,64114.82947506,64799.53549771,0,1636675199999,0,86388,0,0,0
